央视频道,#genre#
优漫卡通,http://110.72.102.109:808/hls/31/index.m3u8
优漫卡通,http://110.179.80.173:8082/udp/239.1.1.72:8072
优漫卡通,http://183.1.251.56:8081/hls/128/index.m3u8
卡酷少儿,http://116.162.6.191/1301-txt.otvstream.otvcloud.com/otv/skcc/live/channel11003/index.m3u8
卡酷少儿,http://58.223.166.16/live2.rxip.sc96655.com/live/kkkt_4000.m3u8
卡酷少儿,http://117.141.194.182:39581/stream/channelid/1428411088
卡酷少儿,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/kkse8m/8000000/mnf.m3u8
卡酷少儿,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/kkse8m/8000000/mnf.m3u8
卡酷少儿,http://qnap.yjnhome.com:4000/udp/239.3.1.189:8000
卡酷少儿,http://escape.hw-cdn.gitv.tv/gitv_live/G_KAKU/G_KAKU.m3u8
卡酷少儿,http://111.207.22.10:8888/newlive/live/hls/56/live.m3u8
卡酷少儿,http://jinjiang.chongqing.moetv.sn-m.xyz:8089/newlive/live/hls/50/live.m3u8
卡酷少儿,http://lhq-cctv.8866.org:18181/tsfile/live/1056_1.m3u8
嘉佳卡通,http://58.248.112.205:8006/GD_CUCC/G_JIAJIA.m3u8?Authinfo=rXkmbbZhLH3Xhx6sgXqqNfJYWbNBBLLp3RSyk%2FIfKlhlGXp7UyXfntUxMjl%2FNvuL
嘉佳卡通,http://112.25.48.68/live/program/live/jjkt/1300000/mnf.m3u8
嘉佳卡通,http://116.162.6.191/1301-txt.otvstream.otvcloud.com/otv/skcc/live/channel41133/index.m3u8
嘉佳卡通,http://58.223.166.16/live2.rxip.sc96655.com/live/jjkt_2000.m3u8
嘉佳卡通,http://116.136.170.12/mgsp-tx.live.miguvideo.com/wd_r1/2018/nfmedia/jjkt/1000/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
嘉佳卡通,http://rqd.mytvh.top:10287/stream/channelid/1313237421?ticket=346b542601bdcacd581519fe7bc4153f65c0d3d6&profile=pass
嘉佳卡通,http://luwenchu.oicp.net:9981/stream/channelid/1964126351
嘉佳卡通,http://117.141.194.182:39581/stream/channelid/677505336
嘉佳卡通,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/jjkt/1300000/mnf.m3u8
嘉佳卡通,http://113.71.148.79:5555/udp/239.77.1.15:5146
炫动卡通,http://223.110.245.139/PLTV/4/224/3221226388/index.m3u8
炫动卡通,http://36.129.204.120:880/DX26.m3u8
炫动卡通,http://escape.hw-cdn.gitv.tv/gitv_live/G_XUANDONG/G_XUANDONG.m3u8
炫动卡通,http://61.170.164.195:9901/tsfile/live/1008_1.m3u8
炫动卡通,http://222.217.246.54:8282/tsfile/live/1095_1.m3u8
炫动卡通,http://110.183.27.48:808/hls/32/index.m3u8
炫动卡通,http://hodos.ddns.net:8181/tsfile/live/1016_1.m3u8
炫动卡通,http://116.11.158.91:8181/tsfile/live/1080_1.m3u8
炫动卡通,http://222.134.240.136:9901/tsfile/live/1023_1.m3u8
炫动卡通,http://171.110.42.48:8181/tsfile/live/1080_1.m3u8
金鹰卡通,http://121.19.134.225:808/tsfile/live/1032_1.m3u8
金鹰卡通,http://218.76.32.193:9901/tsfile/live/1009_1.m3u8
金鹰卡通,http://218.13.170.98:9901/tsfile/live/1022_1.m3u8
金鹰卡通,http://58.248.112.205:8006/GD_CUCC/G_JINYING.m3u8?Authinfo=9hNanvH1E%2F3aeNps0dqr4h6gGWJMNQB1kcGZ5ATkqj2LiJBXD8tRgkQULJW4n2bL
金鹰卡通,http://jxcbn.ws-cdn.gitv.tv/hls/JYKTHD/index.m3u8?gMac=unknown&livodToken=3372ee
金鹰卡通,http://223.110.241.149:6610/gitv/live1/G_JINYING/G_JINYING/1.m3u8
金鹰卡通,http://171.8.75.132:8011/tsfile/live/1000_1.m3u8
金鹰卡通,http://5f11df.tv.netsite.cc/proxy/1947104640/1947104640.m3u8
金鹰卡通,http://58.223.166.16/live2.rxip.sc96655.com/live/jykt_2000.m3u8
金鹰卡通,http://112.46.85.60:8008/hls/67/index.m3u8
广东少儿,http://116.162.6.192/4403-txt.otvstream.otvcloud.com/otv/skcc/live/channel63/index.m3u8
广东少儿,https://histar.zapi.us.kg/?id=gdse
广东少儿,http://histar-proxy.isus.cc/gdse
广东少儿,http://58.248.84.148:8888/newlive/live/hls/51/live.m3u8
广东少儿,http://lhq-cctv.8866.org:18181/tsfile/live/1028_1.m3u8
广东少儿,http://ictv.91tv.top:9901/tsfile/live/1016_1.m3u8
广东少儿,http://218.17.181.26:1099/tsfile/live/1006_1.m3u8
广东少儿,http://183.237.231.139:9901/tsfile/live/1063_1.m3u8
广东少儿,http://116.11.158.91:8181/tsfile/live/1136_1.m3u8
广东少儿,http://218.15.229.90:9901/tsfile/live/1006_1.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8
浙江少儿,http://125.210.150.58:9090/live/hzgq-zjsegq-h264.m3u8
浙江少儿,http://60.190.128.194:8888/newlive/live/hls/52/live.m3u11
浙江少儿,http://101.71.176.182:8888/newlive/live/hls/53/live.m3u8
浙江少儿,http://125.210.152.19:9123/live/hzgq-zjsegq-h264.m3u8
浙江少儿,http://183.134.3.22:8888/newlive/live/hls/54/live.m3u8
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?zzhed
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/360p.m3u8?zzhed
中国教育1,http://39.134.39.39/PLTV/88888888/224/3221226282/index.m3u8
中国教育1,http://183.204.13.13/1.v.smtcdns.net/mobilelive-ds.ysp.cctv.cn/ysp/2022823801.m3u8
中国教育1,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000018981/1.m3u8?channel-id=wasusyt&Contentid=6000000003000018981&livemode=1&stbId=3
中国教育1,http://183.237.231.139:9901/tsfile/live/1083_1.m3u8
中国教育1,http://zteres.sn.chinamobile.com:6060/000000001000/5000000002000002652/1.m3u8?channel-id=bestzb&Contentid=5000000002000002652&livemode=1&stbId=3
中国教育1,http://zteres.sn.chinamobile.com:6060/000000001000/1000000002000027253/1.m3u8?channel-id=ystenlive&Contentid=1000000002000027253&livemode=1&stbId=3
中国教育1,http://111.40.196.29:443/PLTV/88888888/224/3221225671/1.m3u8
中国教育1,http://111.40.196.35:443/PLTV/88888888/224/3221225576/1.m3u8
中国教育1,http://113.117.74.28:8081/hls/64/index.m3u8
中国教育1,http://120.232.205.38/live.aishang.ctlcdn.com/00000110240302_1/encoder/0/playlist.m3u8?CONTENTID=00000110240302_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
中国教育2,http://ddns.372101.best:9981/stream/channelid/1709748474?profile=pass
中国教育2,http://zteres.sn.chinamobile.com:6060/000000001000/1000000005000266004/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266004&livemode=1&stbId=3
中国教育2,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000047/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000047&livemode=1&stbId=3
中国教育2,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031201/1.m3u8?channel-id=bestzb&Contentid=5000000011000031201&livemode=1&stbId=3
中国教育2,https://piccpndali.v.myalicdn.com/audio/cetv2_2.m3u8
中国教育3,https://piccpndali.v.myalicdn.com/audio/cetv3_2.m3u8
中国教育3,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226226/index.m3u8
中国教育4,http://ddns.372101.best:9981/stream/channelid/1844319224?profile=pass
中国教育4,http://117.141.194.182:39581/stream/channelid/1864087552
中国教育4,http://125.210.152.19:9123/live/hszx-CETV-4-h264.m3u8
中国教育4,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031126/1.m3u8?channel-id=bestzb&Contentid=5000000011000031126&livemode=1&stbId=3
中国教育4,http://zteres.sn.chinamobile.com:6060/000000001000/1000000005000025333/1.m3u8?channel-id=ystenlive&Contentid=1000000005000025333&livemode=1&stbId=3
中国教育4,http://zteres.sn.chinamobile.com:6060/000000001000/5000000006000012123/1.m3u8?channel-id=bestzb&Contentid=5000000006000012123&livemode=1&stbId=3
中国教育4,http://zteres.sn.chinamobile.com:6060/000000001000/6000000005000042312/1.m3u8?channel-id=wasusyt&Contentid=6000000005000042312&livemode=1&stbId=3
中国教育4,https://piccpndali.v.myalicdn.com/audio/cetv4_2.m3u8
体育频道,#genre#
CCTV5+,http://59.44.102.18:8888/newlive/live/hls/7/live.m3u8
CCTV5+,https://node1.olelive.com:6443/live/CCTV5PHD_360/hls.m3u8
CCTV5+,https://api.olelive.com/dis/live/CCTV5PHD/hls.m3u8
CCTV5+,http://119.176.28.185/outlivecloud-cdn.ysp.cctv.cn/ysp/2024078003.m3u8
CCTV5+,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV5+HD/index.m3u8?gMac=unknown&livodToken=3372ee
CCTV5+,https://node1.olelive.com:6443/live/CCTV5PHD/hls.m3u8
CCTV5+,http://23.237.196.98:680/live/CCTV5PHD/hls.m3u8
CCTV5+,https://histar.zapi.us.kg/?id=cctv5plus
CCTV5+,http://histar-proxy.isus.cc/cctv5plus
CCTV5+,http://wuyuanlongguo186.asuscomm.com:20000/stream/channelid/1861812457
CCTV5,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8
CCTV5,http://219.135.208.218:8083/tsfile/live/0005_1.m3u8
CCTV5,http://221.210.64.165:2233/hls/12/index.m3u8
CCTV5,http://59.44.102.18:8888/newlive/live/hls/6/live.m3u8
CCTV5,https://z02.ubtvfans.com/live/rx1/204/7eb3bfaf347e514a453b161277aa01f3/index.m3u8
CCTV5,https://api.olelive.com/dis/live/CCTV5HD/hls.m3u8
CCTV5,http://119.176.28.185/outlivecloud-cdn.ysp.cctv.cn/ysp/2024078403.m3u8
CCTV5,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV5_HD/index.m3u8?gMac=unknown&livodToken=3372ee
CCTV5,https://node1.olelive.com:6443/live/CCTV5HD_360/hls.m3u8
CCTV5,https://z02.ubtvfans.com/live/rx1/2760/ef7b429ab611f4f754b38762aeaee07c/index.m3u8
哒啵赛事,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000004/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000004&livemode=1&stbId=3
哒啵赛事,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000039/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000039&livemode=1&stbId=3
哒啵赛事,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000040/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000040&livemode=1&stbId=3
哒啵赛事,http://zteres.sn.chinamobile.com:6060/000000001000/1000000001000003775/1.m3u8?channel-id=ystenlive&Contentid=1000000001000003775&livemode=1&stbId=3
哒啵赛事,http://zteres.sn.chinamobile.com:6060/000000001000/1000000001000006906/1.m3u8?channel-id=ystenlive&Contentid=1000000001000006906&livemode=1&stbId=3
哒啵赛事,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226954/index.m3u8
哒啵赛事,http://39.135.138.59:18890/PLTV/88888910/224/3221225653/index.m3u8
哒啵赛事,http://39.135.138.58:18890/PLTV/88888888/224/3221225653/index.m3u8
哒啵赛事,http://39.135.138.58:18890/PLTV/88888888/224/3221225749/index.m3u8
哒啵赛事,http://39.134.115.221:8080/PLTV/88888910/224/3221225653/index.m3u8
风云足球,http://59.62.8.250:9901/tsfile/live/0108_1.m3u8
风云足球,http://183.11.239.36:808/hls/133/index.m3u8
风云足球,http://58.19.13.92:9901/tsfile/live/1034_1.m3u8
风云足球,http://121.27.126.129:809/hls/43/index.m3u8
风云足球,http://219.147.3.106:4455/newlive/live/hls/50/live.m3u8
风云足球,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
风云足球,http://36.129.204.120:880/dx71.m3u8
风云足球,http://218.15.121.130:9901/tsfile/live/1007_1.m3u8
风云足球,http://119.54.2.125:58000/hls/77/index.m3u8
风云足球,http://111.225.92.130:8800/hls/68/index.m3u8
魅力足球,http://116.136.170.12/mgsp-tx.live.miguvideo.com/migu/kailu/mlzuhd/57/20230411/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
魅力足球,https://z02.ubtvfans.com/live/rx1/464/b220950d6a761830e9bb11712b0c136e/index.m3u8
魅力足球,http://58.223.166.16/live2.rxip.sc96655.com/live/mlyy_4000.m3u8
魅力足球,http://171.208.14.218:9090/live/mlzq/hls.m3u8
魅力足球,http://116.162.6.191/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43083/index.m3u8
魅力足球,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/mlyyhd8m/8000000/mnf.m3u8
魅力足球,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/mlyyhd8m/8000000/mnf.m3u8
魅力足球,http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/mlyyhd8m/8000000/mnf.m3u8
魅力足球,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43083/index.m3u8
魅力足球,http://111.13.111.242/0000000000001000/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000068&livemode=1&stbId=3&HlsProfileId=
陕西休闲,https://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
武汉文体,https://trace-sportstars-samsungnz.amagi.tv/playlist.m3u8?checkedby:iptvcat.com
广东体育,http://116.21.121.116:4433/tsfile/live/0142_1.m3u8
广东体育,http://218.13.170.98:9901/tsfile/live/0019_1.m3u8
广东体育,http://219.135.208.218:8083/tsfile/live/1000_1.m3u8
广东体育,http://gmxw.7766.org:808/hls/2/index.m3u8
广东体育,http://113.87.91.59:9090/live/GD_Sports_HD/hls.m3u8
广东体育,http://116.162.6.192/4403-txt.otvstream.otvcloud.com/otv/skcc/live/channel34/index.m3u8
广东体育,http://183.6.110.241:9901/hls/1053/index.m3u8
广东体育,http://116.21.123.117:4433/tsfile/live/0142_1.m3u8
广东体育,https://histar.zapi.us.kg/?id=gdty
广东体育,http://histar-proxy.isus.cc/gdty
江苏体育,http://223.110.245.157/ott.js.chinamobile.com/PLTV/3/224/3221225935/index.m3u8
江苏体育,http://222.188.68.38:8888/newlive/live/hls/23/live.m3u8
江苏体育,https://xuyi-tv-replay.cm.jstv.com/lizhiapp/jsty.m3u8
江苏体育,http://dg8006.runqidasoftware.top:10178/stream/channelid/677035772?ticket=b729f193035d3a506da73c39ed9b966cfd666cf9
山东体育,http://120.224.178.16:9901/tsfile/live/0111_1.m3u8
山东体育,http://113.120.108.236:4000/udp/239.21.1.141:5002
山东体育,http://fangke.blueswords.com:9901/tsfile/live/0111_1.m3u8
山东体育,http://sunny2017.forver.one:4022/udp/239.21.1.141:5002
山东体育,http://home.huaz.site:4000/udp/239.21.1.141:5002
山东体育,http://182.32.160.19:9997/udp/239.21.1.141:5002
山东体育,http://182.46.8.252:8888/udp/239.21.1.58:5002
山东体育,http://144.255.16.136:6688/udp/239.21.1.58:5002
山东体育,http://182.32.160.19:9997/udp/239.21.1.58:5002
山东体育,http://144.52.146.254:5002/udp/239.21.1.141:5002
ESPN,http://143.244.60.30/ESPN/index.m3u8
ESPN,https://histar.zapi.us.kg/?id=espn
ESPN,http://41.205.93.154/ESPN/index.m3u8
ESPN,http://tunein.streamguys1.com/ESPNTV
ESPN,http://212.8.253.117/espn/index.m3u8
ESPN,http://iptv-tn.com:8080/4917631554060@telegram/tv.iptvone.de/15520
ESPN,http://tv.nousiptv.com:8080/alejandrafigueredo/AF8489331/1163327
ESPN,http://38.96.178.201:80/live/ESPNHD/index.m3u8
ESPN,https://link.encrypted-encrypted-encrypted-encrypted-encrypted-encrypted.link/03ef48bb-ecda-4423-b194-33e11ec249a9
ESPN,http://esrv.cc:80/eduardo002/72836392/149.ts
Fox Sports,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5a74b8e1e22a61737979c6bf/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c28f173-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&sid=46a3b8ff-5a4a-4952-bb4d-9461224acd54&serverSideAds=false&checkedby:iptvcat.com
Fox Sports,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5a74b8e1e22a61737979c6bf/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c28f173-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=46a3b8ff-5a4a-4952-bb4d-9461224acd54&checkedby:iptvcat.com
Fox Sports,https://lnc-fox-sports2.tubi.video/index.m3u8
Fox Sports,https://edge.taghtia.com/sa/16.m3u8
Fox Sports,http://38.96.178.201:80/live/FOXSPORTS2/index.m3u
Fox Sports,http://darkteam.vip:25461/testar12op2o1/85445hfhjowqRtgv788/10168
Eurosport,https://newidco-rakutenviki-2-eu.rakuten.wurl.tv/playlist.m3u8
Eurosport,https://af.ayas.ir/hls2/persiana.m3u8
Eurosport,http://149.100.19.131:8080/Eurosport/index.m3u8
Eurosport,http://tv.pro-ott.com:25443/live/V50Dr59OcPNY/v2R1gYuCM1/9281.ts
Eurosport,http://tv.pro-ott.com:25443/live/V50Dr59OcPNY/v2R1gYuCM1/51105.ts
Sky Sports,https://edge2.laotv.la/live/Bsport2/sc-gaFECQ/a0_index.m3u8
beIN Sports,https://histar.zapi.us.kg/?id=beinsports
beIN Sports,http://histar-proxy.isus.cc/beinsports
beIN Sports,http://176.57.50.167:25461/536416/231244/85948
beIN Sports,http://listplay4k.live:8080/play/sEqGlXBK924GUbV9yuY_SAK1RwPLDfDa4ef8_84d1zk/ts
BT Sport,https://streaming.astrakhan.ru/astrakhanrusporthd/playlist.m3u8
TSN,https://streaming.astrakhan.ru/astrakhanrusporthd/tracks-v1a1/index.m3u8
RDS,https://yang-1989.eu.org/douyu/7692166
Sportsnet,http://listplay4k.live:8080/play/sEqGlXBK924GUbV9yuY_SOVILS4hbbFQEy0LL6cmSjw/ts
Sportsnet,http://listplay4k.live:8080/play/sEqGlXBK924GUbV9yuY_SHgJRnyWnzTqFjPPpUTFA2Y/ts
Sportsnet,http://listplay4k.live:8080/play/sEqGlXBK924GUbV9yuY_SCs3j2MPwrfJPYQMsjyDG84/ts
Sportsnet,http://listplay4k.live:8080/play/sEqGlXBK924GUbV9yuY_SGCZWneIGshcYez7OaYCAzY/ts
Sportsnet,http://listplay4k.live:8080/play/sEqGlXBK924GUbV9yuY_SFMeKczUAletzfFCu7BB8gc/ts
ESPN Deportes,https://yang-1989.eu.org/douyu/522423
Fox Deportes,https://yang-1989.eu.org/douyu/9223245
Univision Deportes,https://yang-1989.eu.org/douyu/999
Canal+ Sport,http://78.130.250.2:8023/play/a02v/index.m3u8
Canal+ Sport,https://af.ayas.ir/hls2/persiana.m3u8
Canal+ Sport,http://wpc.d1627.nucdn.net/80D1627/o-tvri/Content/HLS/Live/Channel(TVRI4)/index.m3u8
Canal+ Sport,http://46.166.171.183:8080/Viejo1/hPaUPsnrIX/162842
Canal+ Sport,http://tv.pro-ott.com:25443/live/V50Dr59OcPNY/v2R1gYuCM1/9285.ts
Canal+ Sport,http://tv.pro-ott.com:25443/live/V50Dr59OcPNY/v2R1gYuCM1/51105.ts
Sport1,https://yang-1989.eu.org/douyu/1863767
SuperSport,https://yang-1989.eu.org/douyu/667319
Star Sports,https://yang-1989.eu.org/douyu/3226194
Sony Ten,https://yang-1989.eu.org/douyu/288016
其他频道,#genre#
NewTV中国功夫,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000009/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000009&livemode=1&stbId=3
NewTV中国功夫,http://111.40.196.27:443/0000000000001000/2000000003000000009/index.m3u8?livemode=1&stbId=10&channel-id=hnbblive&Contentid=2000000003000000009
NewTV中国功夫,http://111.40.196.38:443/PLTV/88888888/224/3221225678/1.m3u8
NewTV中国功夫,http://111.40.196.31:443/PLTV/88888888/224/3221225678/1.m3u8
NewTV中国功夫,http://39.134.136.205:6610/200000001898/460000089800010087/1.m3u8?IAS=
NewTV中国功夫,http://iptv.kjrzxhb.top:2086/udp/239.11.0.151:5140
NewTV中国功夫,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225660/index.m3u8
NewTV军事评论,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000022/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000022&livemode=1&stbId=3
NewTV军事评论,http://111.40.196.27:443/0000000000001000/2000000003000000022/index.m3u8?livemode=1&stbId=10&channel-id=hnbblive&Contentid=2000000003000000022
NewTV军事评论,http://111.40.196.31:443/PLTV/88888888/224/3221225634/1.m3u8
NewTV军事评论,http://39.134.136.205:6610/200000001898/460000089800010080/1.m3u8?IAS=
NewTV军事评论,http://iptv.kjrzxhb.top:2086/udp/239.11.0.136:5140
NewTV军事评论,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225757/index.m3u8
NewTV军旅剧场,http://113.9.151.215:88/hls/140/index.m3u8
NewTV军旅剧场,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000014/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000014&livemode=1&stbId=3
NewTV军旅剧场,http://111.40.196.27:443/0000000000001000/2000000003000000014/index.m3u8?livemode=1&stbId=10&channel-id=hnbblive&Contentid=2000000003000000014
NewTV军旅剧场,http://111.40.196.28:443/PLTV/88888888/224/3221225622/1.m3u8
NewTV军旅剧场,http://111.40.196.35:443/PLTV/88888888/224/3221225622/1.m3u8
NewTV军旅剧场,http://39.134.136.205:6610/200000001898/460000089800010079/1.m3u8?IAS=
NewTV军旅剧场,http://iptv.kjrzxhb.top:2086/udp/239.11.0.143:5140
NewTV军旅剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225669/index.m3u8
NewTV农业致富,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000003/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000003&livemode=1&stbId=3
NewTV农业致富,http://111.40.196.27:443/0000000000001000/2000000003000000003/index.m3u8?livemode=1&stbId=10&channel-id=hnbblive&Contentid=2000000003000000003
NewTV农业致富,http://111.40.196.35:443/PLTV/88888888/224/3221225636/1.m3u8
NewTV农业致富,http://111.40.196.37:443/PLTV/88888888/224/3221225636/1.m3u8
NewTV农业致富,http://39.134.136.205:6610/200000001898/460000089800010085/1.m3u8?IAS=
NewTV农业致富,http://iptv.kjrzxhb.top:2086/udp/239.11.0.137:5140
NewTV农业致富,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225670/index.m3u8
NewTV动作电影,http://zteres.sn.chinamobile.com:6060/000000001000/1000000004000018653/1.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3
NewTV动作电影,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000017/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000017&livemode=1&stbId=3
NewTV动作电影,http://111.40.196.31:443/PLTV/88888888/224/3221225620/1.m3u8
NewTV动作电影,http://111.40.196.27:443/0000000000001000/1000000004000018653/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000004000018653
NewTV动作电影,http://111.40.196.27:443/0000000000001000/8103864434730665389/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=8103864434730665389
NewTV动作电影,http://111.40.196.37:443/PLTV/88888888/224/3221225620/1.m3u8
NewTV动作电影,http://iptv.kjrzxhb.top:2086/udp/239.11.0.142:5140
NewTV古装剧场,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000024/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000024&livemode=1&stbId=3
NewTV古装剧场,http://111.40.196.36:443/PLTV/88888888/224/3221225618/1.m3u8
NewTV古装剧场,http://111.40.196.27:443/0000000000001000/2000000003000000024/index.m3u8?livemode=1&stbId=10&channel-id=hnbblive&Contentid=2000000003000000024
NewTV古装剧场,http://39.134.136.205:6610/200000001898/460000089800010004/1.m3u8?IAS=
NewTV古装剧场,http://iptv.kjrzxhb.top:2086/udp/239.11.0.141:5140
NewTV古装剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225678/index.m3u8
NewTV家庭剧场,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000012/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000012&livemode=1&stbId=3
NewTV家庭剧场,http://zteres.sn.chinamobile.com:6060/000000001000/1000000004000008284/1.m3u8?channel-id=ystenlive&Contentid=1000000004000008284&livemode=1&stbId=3
NewTV家庭剧场,http://111.40.196.27:443/0000000000001000/2000000003000000012/index.m3u8?livemode=1&stbId=10&channel-id=hnbblive&Contentid=2000000003000000012
